Time [s],Channel 0
2025-04-05T16:16:41.436020358+00:00,0
2025-04-05T16:16:41.436405150+00:00,1
2025-04-05T16:16:41.436888650+00:00,0
2025-04-05T16:16:41.437273817+00:00,1
2025-04-05T16:16:41.438629567+00:00,0
2025-04-05T16:16:41.439014567+00:00,1
2025-04-05T16:16:41.439498567+00:00,0
2025-04-05T16:16:41.439882900+00:00,1
2025-04-05T16:16:41.440367067+00:00,0
2025-04-05T16:16:41.440751400+00:00,1
2025-04-05T16:16:41.442107733+00:00,0
2025-04-05T16:16:41.442492358+00:00,1
2025-04-05T16:16:41.442976025+00:00,0
2025-04-05T16:16:41.443360900+00:00,1
2025-04-05T16:16:41.444715983+00:00,0
2025-04-05T16:16:41.445101775+00:00,1
2025-04-05T16:16:41.445586400+00:00,0
2025-04-05T16:16:41.445970233+00:00,1
2025-04-05T16:16:41.447325442+00:00,0
2025-04-05T16:16:41.447711483+00:00,1
2025-04-05T16:16:41.448194567+00:00,0
2025-04-05T16:16:41.448579817+00:00,1
2025-04-05T16:16:41.449063900+00:00,0
2025-04-05T16:16:41.449448233+00:00,1
2025-04-05T16:16:41.450803900+00:00,0
2025-04-05T16:16:41.451189192+00:00,1
2025-04-05T16:16:41.452544817+00:00,0
2025-04-05T16:16:41.452930150+00:00,1
2025-04-05T16:16:41.454284733+00:00,0
2025-04-05T16:16:41.454670900+00:00,1
2025-04-05T16:16:41.455154733+00:00,0
2025-04-05T16:16:41.455539317+00:00,1
2025-04-05T16:16:41.456023275+00:00,0
2025-04-05T16:16:41.456407775+00:00,1
2025-04-05T16:16:41.457763275+00:00,0
2025-04-05T16:16:41.458148692+00:00,1
2025-04-05T16:16:41.458633567+00:00,0
2025-04-05T16:16:41.459017775+00:00,1
2025-04-05T16:16:41.459501733+00:00,0
2025-04-05T16:16:41.459886900+00:00,1
2025-04-05T16:16:41.460372400+00:00,0
2025-04-05T16:16:41.460755817+00:00,1
2025-04-05T16:16:41.462111317+00:00,0
2025-04-05T16:16:41.462496942+00:00,1
2025-04-05T16:16:41.462980983+00:00,0
2025-04-05T16:16:41.463366150+00:00,1
2025-04-05T16:16:41.463850358+00:00,0
2025-04-05T16:16:41.464235108+00:00,1
2025-04-05T16:16:41.465591608+00:00,0
2025-04-05T16:16:41.465976608+00:00,1
2025-04-05T16:16:41.466460025+00:00,0
2025-04-05T16:16:41.466845525+00:00,1
2025-04-05T16:16:41.467329650+00:00,0
2025-04-05T16:16:41.467714567+00:00,1
2025-04-05T16:16:41.468198942+00:00,0
2025-04-05T16:16:41.468583525+00:00,1
2025-04-05T16:16:41.469939692+00:00,0
2025-04-05T16:16:41.470325150+00:00,1
2025-04-05T16:16:41.470809567+00:00,0
2025-04-05T16:16:41.471194108+00:00,1
2025-04-05T16:16:41.472550650+00:00,0
2025-04-05T16:16:41.472935400+00:00,1
2025-04-05T16:16:41.473419275+00:00,0
2025-04-05T16:16:41.473804150+00:00,1
2025-04-05T16:16:41.475160608+00:00,0
2025-04-05T16:16:41.475545192+00:00,1
2025-04-05T16:16:41.781383233+00:00,1
