Time [s],Channel 0
2025-04-05T16:16:56.238837275+00:00,0
2025-04-05T16:16:56.239295525+00:00,1
2025-04-05T16:16:56.239706150+00:00,0
2025-04-05T16:16:56.240090650+00:00,1
2025-04-05T16:16:56.241446442+00:00,0
2025-04-05T16:16:56.241831650+00:00,1
2025-04-05T16:16:56.242315692+00:00,0
2025-04-05T16:16:56.242700525+00:00,1
2025-04-05T16:16:56.243183567+00:00,0
2025-04-05T16:16:56.243569150+00:00,1
2025-04-05T16:16:56.244924983+00:00,0
2025-04-05T16:16:56.245310108+00:00,1
2025-04-05T16:16:56.245794025+00:00,0
2025-04-05T16:16:56.246178358+00:00,1
2025-04-05T16:16:56.247533483+00:00,0
2025-04-05T16:16:56.247919400+00:00,1
2025-04-05T16:16:56.248402775+00:00,0
2025-04-05T16:16:56.248787942+00:00,1
2025-04-05T16:16:56.250143233+00:00,0
2025-04-05T16:16:56.250528775+00:00,1
2025-04-05T16:16:56.251012483+00:00,0
2025-04-05T16:16:56.251397358+00:00,1
2025-04-05T16:16:56.251881067+00:00,0
2025-04-05T16:16:56.252265608+00:00,1
2025-04-05T16:16:56.253621150+00:00,0
2025-04-05T16:16:56.254006775+00:00,1
2025-04-05T16:16:56.254490067+00:00,0
2025-04-05T16:16:56.254875400+00:00,1
2025-04-05T16:16:56.255359483+00:00,0
2025-04-05T16:16:56.255743983+00:00,1
2025-04-05T16:16:56.256227525+00:00,0
2025-04-05T16:16:56.256612442+00:00,1
2025-04-05T16:16:56.257095567+00:00,0
2025-04-05T16:16:56.257480775+00:00,1
2025-04-05T16:16:56.257962900+00:00,0
2025-04-05T16:16:56.258349275+00:00,1
2025-04-05T16:16:56.259704608+00:00,0
2025-04-05T16:16:56.260090525+00:00,1
2025-04-05T16:16:56.260573983+00:00,0
2025-04-05T16:16:56.260959192+00:00,1
2025-04-05T16:16:56.262316025+00:00,0
2025-04-05T16:16:56.262700608+00:00,1
2025-04-05T16:16:56.263184108+00:00,0
2025-04-05T16:16:56.263569192+00:00,1
2025-04-05T16:16:56.264925067+00:00,0
2025-04-05T16:16:56.265310275+00:00,1
2025-04-05T16:16:56.265793483+00:00,0
2025-04-05T16:16:56.266178775+00:00,1
2025-04-05T16:16:56.266662525+00:00,0
2025-04-05T16:16:56.267047525+00:00,1
2025-04-05T16:16:56.268402483+00:00,0
2025-04-05T16:16:56.268787942+00:00,1
2025-04-05T16:16:56.270143608+00:00,0
2025-04-05T16:16:56.270529275+00:00,1
2025-04-05T16:16:56.271012358+00:00,0
2025-04-05T16:16:56.271397942+00:00,1
2025-04-05T16:16:56.271882067+00:00,0
2025-04-05T16:16:56.272266525+00:00,1
2025-04-05T16:16:56.272749858+00:00,0
2025-04-05T16:16:56.273135067+00:00,1
2025-04-05T16:16:56.274489567+00:00,0
2025-04-05T16:16:56.274875817+00:00,1
2025-04-05T16:16:56.275359525+00:00,0
2025-04-05T16:16:56.275744525+00:00,1
2025-04-05T16:16:56.276229275+00:00,0
2025-04-05T16:16:56.276614400+00:00,1
2025-04-05T16:16:56.351625942+00:00,0
2025-04-05T16:16:56.355062525+00:00,1
2025-04-05T16:16:56.356852983+00:00,0
2025-04-05T16:16:56.357238942+00:00,1
2025-04-05T16:16:56.357721733+00:00,0
2025-04-05T16:16:56.358107442+00:00,1
2025-04-05T16:16:56.358590275+00:00,0
2025-04-05T16:16:56.358976233+00:00,1
2025-04-05T16:16:56.360330983+00:00,0
2025-04-05T16:16:56.360717400+00:00,1
2025-04-05T16:16:56.362072358+00:00,0
2025-04-05T16:16:56.362458400+00:00,1
2025-04-05T16:16:56.362941858+00:00,0
2025-04-05T16:16:56.363327067+00:00,1
2025-04-05T16:16:56.364682233+00:00,0
2025-04-05T16:16:56.365068442+00:00,1
2025-04-05T16:16:56.365551275+00:00,0
2025-04-05T16:16:56.365936983+00:00,1
2025-04-05T16:16:56.366420233+00:00,0
2025-04-05T16:16:56.366805608+00:00,1
2025-04-05T16:16:56.367289025+00:00,0
2025-04-05T16:16:56.367674108+00:00,1
2025-04-05T16:16:56.369027775+00:00,0
2025-04-05T16:16:56.369414650+00:00,1
2025-04-05T16:16:56.369897650+00:00,0
2025-04-05T16:16:56.370283400+00:00,1
2025-04-05T16:16:56.370767567+00:00,0
2025-04-05T16:16:56.371151983+00:00,1
2025-04-05T16:16:56.372508150+00:00,0
2025-04-05T16:16:56.372893150+00:00,1
2025-04-05T16:16:56.373376483+00:00,0
2025-04-05T16:16:56.373761817+00:00,1
2025-04-05T16:16:56.375116650+00:00,0
2025-04-05T16:16:56.375503108+00:00,1
2025-04-05T16:16:56.375986858+00:00,0
2025-04-05T16:16:56.376372483+00:00,1
2025-04-05T16:16:56.377728192+00:00,0
2025-04-05T16:16:56.378114150+00:00,1
2025-04-05T16:16:56.378597775+00:00,0
2025-04-05T16:16:56.378983275+00:00,1
2025-04-05T16:16:56.379466442+00:00,0
2025-04-05T16:16:56.379852108+00:00,1
2025-04-05T16:16:56.381207150+00:00,0
2025-04-05T16:16:56.381593567+00:00,1
2025-04-05T16:16:56.382076817+00:00,0
2025-04-05T16:16:56.382462775+00:00,1
2025-04-05T16:16:56.382946900+00:00,0
2025-04-05T16:16:56.383331567+00:00,1
2025-04-05T16:16:56.383814567+00:00,0
2025-04-05T16:16:56.384200275+00:00,1
2025-04-05T16:16:56.384684275+00:00,0
2025-04-05T16:16:56.385069150+00:00,1
2025-04-05T16:16:56.385552692+00:00,0
2025-04-05T16:16:56.385938483+00:00,1
2025-04-05T16:16:56.387293608+00:00,0
2025-04-05T16:16:56.387680275+00:00,1
2025-04-05T16:16:56.388163275+00:00,0
2025-04-05T16:16:56.388549275+00:00,1
2025-04-05T16:16:56.389905775+00:00,0
2025-04-05T16:16:56.390290692+00:00,1
2025-04-05T16:16:56.390774067+00:00,0
2025-04-05T16:16:56.391159692+00:00,1
2025-04-05T16:16:56.392515192+00:00,0
2025-04-05T16:16:56.392901442+00:00,1
2025-04-05T16:16:56.393386067+00:00,0
2025-04-05T16:16:56.393770608+00:00,1
2025-04-05T16:16:56.394254150+00:00,0
2025-04-05T16:16:56.394639650+00:00,1
2025-04-05T16:16:56.395994900+00:00,0
2025-04-05T16:16:56.396381192+00:00,1
2025-04-05T16:16:56.397736358+00:00,0
2025-04-05T16:16:56.398122442+00:00,1
2025-04-05T16:16:56.398605942+00:00,0
2025-04-05T16:16:56.398991442+00:00,1
2025-04-05T16:16:56.399475442+00:00,0
2025-04-05T16:16:56.399860608+00:00,1
2025-04-05T16:16:56.400344983+00:00,0
2025-04-05T16:16:56.400729400+00:00,1
2025-04-05T16:16:56.402084275+00:00,0
2025-04-05T16:16:56.402470358+00:00,1
2025-04-05T16:16:56.402954942+00:00,0
2025-04-05T16:16:56.403339317+00:00,1
2025-04-05T16:16:56.403825108+00:00,0
2025-04-05T16:16:56.404209608+00:00,1
2025-04-05T16:16:56.576775900+00:00,1
